Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
0.0,1,0,262,0,262.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,262,262,262.0,,,0,0,0,0,0,0,0,0,0.0,262.0,262.0,0,20,0,0,0,0,0,0,1,262,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,68,0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,68,68,68.0,,,0,0,0,0,0,0,0,0,0.0,68.0,68.0,0,20,0,0,0,0,0,0,1,68,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.004284058999999729,6,0,404,0,67.33333333333333,0,94303.08966333693,1400.5409355941129,0.002094665000001328,9.211399999919934e-05,0.004284058999999729,0.0008568117999999458,0.0009136706746313777,0.002094665000001328,9.211399999919934e-05,0,0,0,0,0,0,0,0,0,120,0,1400.5409355941129,0.0,66,74,67.33333333333333,3.265986323710904,10.666666666666666,0,0,0,0,0,0,0,0,0.0,67.33333333333333,67.33333333333333,0,120,0,0,0,0,0,0,6,404,0,0,-1,-1,6,20,0,0,0,0,0,0,0,0
0.004008266999999677,4,0,445,0,111.25,0,111020.54828184747,997.9375126458199,0.0021085870000003837,0.00042150599999857263,0.004008266999999677,0.0013360889999998922,0.0008524679967956007,0.0021085870000003837,0.00042150599999857263,0,0,0,0,0,0,0,0,0,80,0,997.9375126458199,0.0,66,239,111.25,85.25012218955075,7267.583333333333,0,0,0,0,0,0,0,0,0.0,111.25,111.25,0,80,0,0,0,0,0,0,4,445,0,0,-1,-1,4,20,0,0,0,0,0,0,0,0
0.0,1,0,262,0,262.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,262,262,262.0,,,0,0,0,0,0,0,0,0,0.0,262.0,262.0,0,20,0,0,0,0,0,0,1,262,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,68,0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,68,68,68.0,,,0,0,0,0,0,0,0,0,0.0,68.0,68.0,0,20,0,0,0,0,0,0,1,68,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.002532697999999556,6,0,404,0,67.33333333333333,0,159513.68856455482,2369.015176701309,0.001232304000000184,2.178799999974501e-05,0.002532697999999556,0.0005065395999999112,0.0005598459715837666,0.001232304000000184,2.178799999974501e-05,0,0,0,0,0,0,0,0,0,120,0,2369.015176701309,0.0,66,74,67.33333333333333,3.265986323710904,10.666666666666666,0,0,0,0,0,0,0,0,0.0,67.33333333333333,67.33333333333333,0,120,0,0,0,0,0,0,6,404,0,0,-1,-1,6,20,0,0,0,0,0,0,0,0
0.0023561709999988523,4,0,445,0,111.25,0,188865.7487084837,1697.669651312213,0.001239480999998932,0.00018217600000092204,0.0023561709999988523,0.0007853903333329507,0.0005441983707483354,0.001239480999998932,0.00018217600000092204,0,0,0,0,0,0,0,0,0,80,0,1697.669651312213,0.0,66,239,111.25,85.25012218955075,7267.583333333333,0,0,0,0,0,0,0,0,0.0,111.25,111.25,0,80,0,0,0,0,0,0,4,445,0,0,-1,-1,4,20,0,0,0,0,0,0,0,0
0.0,1,0,262,0,262.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,262,262,262.0,,,0,0,0,0,0,0,0,0,0.0,262.0,262.0,0,20,0,0,0,0,0,0,1,262,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,68,0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,68,68,68.0,,,0,0,0,0,0,0,0,0,0.0,68.0,68.0,0,20,0,0,0,0,0,0,1,68,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.004253113999999059,6,0,404,0,67.33333333333333,0,94989.22436597971,1410.7310549402928,0.0021672549999998125,3.3124999999856186e-05,0.004253113999999059,0.0008506227999998117,0.0009851728997721841,0.0021672549999998125,3.3124999999856186e-05,0,0,0,0,0,0,0,0,0,120,0,1410.7310549402928,0.0,66,74,67.33333333333333,3.265986323710904,10.666666666666666,0,0,0,0,0,0,0,0,0.0,67.33333333333333,67.33333333333333,0,120,0,0,0,0,0,0,6,404,0,0,-1,-1,6,20,0,0,0,0,0,0,0,0
0.003985051999999101,4,0,445,0,111.25,0,111667.30070275128,1003.7510175528206,0.0021965630000000402,0.0002474899999995728,0.003985051999999101,0.001328350666666367,0.000991784187756954,0.0021965630000000402,0.0002474899999995728,0,0,0,0,0,0,0,0,0,80,0,1003.7510175528206,0.0,66,239,111.25,85.25012218955075,7267.583333333333,0,0,0,0,0,0,0,0,0.0,111.25,111.25,0,80,0,0,0,0,0,0,4,445,0,0,-1,-1,4,20,0,0,0,0,0,0,0,0
0.0,1,0,277,0,277.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,277,277,277.0,,,0,0,0,0,0,0,0,0,0.0,277.0,277.0,0,20,0,0,0,0,0,0,1,277,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,68,0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,68,68,68.0,,,0,0,0,0,0,0,0,0,0.0,68.0,68.0,0,20,0,0,0,0,0,0,1,68,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.004251105000001587,6,0,404,0,67.33333333333333,0,95034.11465956479,1411.397742468784,0.0021910809999994285,2.2552000000786165e-05,0.004251105000001587,0.0008502210000003174,0.0010202405027333714,0.0021910809999994285,2.2552000000786165e-05,0,0,0,0,0,0,0,0,0,120,0,1411.397742468784,0.0,66,74,67.33333333333333,3.265986323710904,10.666666666666666,0,0,0,0,0,0,0,0,0.0,67.33333333333333,67.33333333333333,0,120,0,0,0,0,0,0,6,404,0,0,-1,-1,6,20,0,0,0,0,0,0,0,0
0.004017069999999734,4,0,445,0,111.25,0,110777.25805127356,995.750634168751,0.0021965840000000014,0.0001752400000007981,0.004017069999999734,0.0013390233333332446,0.0010448861817289382,0.0021965840000000014,0.0001752400000007981,0,0,0,0,0,0,0,0,0,80,0,995.750634168751,0.0,66,239,111.25,85.25012218955075,7267.583333333333,0,0,0,0,0,0,0,0,0.0,111.25,111.25,0,80,0,0,0,0,0,0,4,445,0,0,-1,-1,4,20,0,0,0,0,0,0,0,0
0.0,1,0,315,0,315.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,315,315,315.0,,,0,0,0,0,0,0,0,0,0.0,315.0,315.0,0,20,0,0,0,0,0,0,1,315,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,68,0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,68,68,68.0,,,0,0,0,0,0,0,0,0,0.0,68.0,68.0,0,20,0,0,0,0,0,0,1,68,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0034523039999996286,6,0,404,0,67.33333333333333,0,117023.29806414599,1737.969773229891,0.0018878479999990816,7.666300000153115e-05,0.0034523039999996286,0.0006904607999999257,0.0007819691781342333,0.0018878479999990816,7.666300000153115e-05,0,0,0,0,0,0,0,0,0,120,0,1737.969773229891,0.0,66,74,67.33333333333333,3.265986323710904,10.666666666666666,0,0,0,0,0,0,0,0,0.0,67.33333333333333,67.33333333333333,0,120,0,0,0,0,0,0,6,404,0,0,-1,-1,6,20,0,0,0,0,0,0,0,0
0.003239530000001878,4,0,445,0,111.25,0,137365.60550442256,1234.7470157700905,0.0019004950000010012,0.0004063820000013152,0.003239530000001878,0.0010798433333339592,0.0007578536533278268,0.0019004950000010012,0.0004063820000013152,0,0,0,0,0,0,0,0,0,80,0,1234.7470157700905,0.0,66,239,111.25,85.25012218955075,7267.583333333333,0,0,0,0,0,0,0,0,0.0,111.25,111.25,0,80,0,0,0,0,0,0,4,445,0,0,-1,-1,4,20,0,0,0,0,0,0,0,0
0.0,1,0,328,0,328.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,328,328,328.0,,,0,0,0,0,0,0,0,0,0.0,328.0,328.0,0,20,0,0,0,0,0,0,1,328,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,68,0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,68,68,68.0,,,0,0,0,0,0,0,0,0,0.0,68.0,68.0,0,20,0,0,0,0,0,0,1,68,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0029399040000015475,6,0,404,0,67.33333333333333,0,137419.45315213944,2040.8829676060313,0.0015453060000005792,2.1680999999773576e-05,0.0029399040000015475,0.0005879808000003095,0.0006691356556148782,0.0015453060000005792,2.1680999999773576e-05,0,0,0,0,0,0,0,0,0,120,0,2040.8829676060313,0.0,66,74,67.33333333333333,3.265986323710904,10.666666666666666,0,0,0,0,0,0,0,0,0.0,67.33333333333333,67.33333333333333,0,120,0,0,0,0,0,0,6,404,0,0,-1,-1,6,20,0,0,0,0,0,0,0,0
0.0026770969999994065,4,0,445,0,111.25,0,166224.83234641803,1494.155796372297,0.0015475420000008455,0.00020848499999814862,0.0026770969999994065,0.0008923656666664689,0.0006699898255780943,0.0015475420000008455,0.00020848499999814862,0,0,0,0,0,0,0,0,0,80,0,1494.155796372297,0.0,66,239,111.25,85.25012218955075,7267.583333333333,0,0,0,0,0,0,0,0,0.0,111.25,111.25,0,80,0,0,0,0,0,0,4,445,0,0,-1,-1,4,20,0,0,0,0,0,0,0,0
0.0,1,0,350,0,350.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,350,350,350.0,,,0,0,0,0,0,0,0,0,0.0,350.0,350.0,0,20,0,0,0,0,0,0,1,350,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,68,0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,68,68,68.0,,,0,0,0,0,0,0,0,0,0.0,68.0,68.0,0,20,0,0,0,0,0,0,1,68,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0032484500000009575,6,0,404,0,67.33333333333333,0,124367.00580273081,1847.034739644517,0.0016616939999991587,6.852199999940467e-05,0.0032484500000009575,0.0006496900000001915,0.0007279206117587736,0.0016616939999991587,6.852199999940467e-05,0,0,0,0,0,0,0,0,0,120,0,1847.034739644517,0.0,66,74,67.33333333333333,3.265986323710904,10.666666666666666,0,0,0,0,0,0,0,0,0.0,67.33333333333333,67.33333333333333,0,120,0,0,0,0,0,0,6,404,0,0,-1,-1,6,20,0,0,0,0,0,0,0,0
0.003019512000001612,4,0,445,0,111.25,0,147374.8075847231,1324.7173715480728,0.00167107700000102,0.00023792700000058176,0.003019512000001612,0.0010065040000005372,0.0007222135104228055,0.00167107700000102,0.00023792700000058176,0,0,0,0,0,0,0,0,0,80,0,1324.7173715480728,0.0,66,239,111.25,85.25012218955075,7267.583333333333,0,0,0,0,0,0,0,0,0.0,111.25,111.25,0,80,0,0,0,0,0,0,4,445,0,0,-1,-1,4,20,0,0,0,0,0,0,0,0
0.0,1,0,393,0,393.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,393,393,393.0,,,0,0,0,0,0,0,0,0,0.0,393.0,393.0,0,20,0,0,0,0,0,0,1,393,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,68,0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,68,68,68.0,,,0,0,0,0,0,0,0,0,0.0,68.0,68.0,0,20,0,0,0,0,0,0,1,68,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.003829408999997952,6,0,404,0,67.33333333333333,0,105499.30811783648,1566.8214076906409,0.0018360849999972118,2.7264000003413003e-05,0.003829408999997952,0.0007658817999995904,0.0008896211917319218,0.0018360849999972118,2.7264000003413003e-05,0,0,0,0,0,0,0,0,0,120,0,1566.8214076906409,0.0,66,74,67.33333333333333,3.265986323710904,10.666666666666666,0,0,0,0,0,0,0,0,0.0,67.33333333333333,67.33333333333333,0,120,0,0,0,0,0,0,6,404,0,0,-1,-1,6,20,0,0,0,0,0,0,0,0
0.0035945999999995593,4,0,445,0,111.25,0,123796.80632060718,1112.7802815335476,0.0017656770000016309,0.00019436699999886287,0.0035945999999995593,0.0011981999999998532,0.0008718134537151048,0.0017656770000016309,0.00019436699999886287,0,0,0,0,0,0,0,0,0,80,0,1112.7802815335476,0.0,66,239,111.25,85.25012218955075,7267.583333333333,0,0,0,0,0,0,0,0,0.0,111.25,111.25,0,80,0,0,0,0,0,0,4,445,0,0,-1,-1,4,20,0,0,0,0,0,0,0,0
0.0,1,0,426,0,426.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,426,426,426.0,,,0,0,0,0,0,0,0,0,0.0,426.0,426.0,0,20,0,0,0,0,0,0,1,426,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,68,0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,68,68,68.0,,,0,0,0,0,0,0,0,0,0.0,68.0,68.0,0,20,0,0,0,0,0,0,1,68,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.005217920999999848,6,0,404,0,67.33333333333333,0,77425.47271221848,1149.8832581022548,0.0033257980000023224,5.7382000001382494e-05,0.005217920999999848,0.0010435841999999695,0.001426799725895472,0.0033257980000023224,5.7382000001382494e-05,0,0,0,0,0,0,0,0,0,120,0,1149.8832581022548,0.0,66,74,67.33333333333333,3.265986323710904,10.666666666666666,0,0,0,0,0,0,0,0,0.0,67.33333333333333,67.33333333333333,0,120,0,0,0,0,0,0,6,404,0,0,-1,-1,6,20,0,0,0,0,0,0,0,0
0.005038358000000187,4,0,445,0,111.25,0,88322.42567915648,793.9094443070245,0.00332880499999888,0.00020818000000133452,0.005038358000000187,0.001679452666666729,0.0015679156142511393,0.00332880499999888,0.00020818000000133452,0,0,0,0,0,0,0,0,0,80,0,793.9094443070245,0.0,66,239,111.25,85.25012218955075,7267.583333333333,0,0,0,0,0,0,0,0,0.0,111.25,111.25,0,80,0,0,0,0,0,0,4,445,0,0,-1,-1,4,20,0,0,0,0,0,0,0,0
0.0,1,0,262,0,262.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,262,262,262.0,,,0,0,0,0,0,0,0,0,0.0,262.0,262.0,0,20,0,0,0,0,0,0,1,262,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,68,0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,68,68,68.0,,,0,0,0,0,0,0,0,0,0.0,68.0,68.0,0,20,0,0,0,0,0,0,1,68,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.007704354000001246,6,0,404,0,67.33333333333333,0,52437.881229228915,778.7804142954789,0.0042466849999982514,0.00017287000000010266,0.007704354000001246,0.0015408708000002492,0.0016606253997036573,0.0042466849999982514,0.00017287000000010266,0,0,0,0,0,0,0,0,0,120,0,778.7804142954789,0.0,66,74,67.33333333333333,3.265986323710904,10.666666666666666,0,0,0,0,0,0,0,0,0.0,67.33333333333333,67.33333333333333,0,120,0,0,0,0,0,0,6,404,0,0,-1,-1,6,20,0,0,0,0,0,0,0,0
0.007535616999998496,4,0,445,0,111.25,0,59052.89507151025,530.8125399686314,0.0042253849999980275,0.0013012609999982772,0.007535616999998496,0.002511872333332832,0.0015255515740685195,0.0042253849999980275,0.0013012609999982772,0,0,0,0,0,0,0,0,0,80,0,530.8125399686314,0.0,66,239,111.25,85.25012218955075,7267.583333333333,0,0,0,0,0,0,0,0,0.0,111.25,111.25,0,80,0,0,0,0,0,0,4,445,0,0,-1,-1,4,20,0,0,0,0,0,0,0,0
0.0,1,0,262,0,262.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,262,262,262.0,,,0,0,0,0,0,0,0,0,0.0,262.0,262.0,0,20,0,0,0,0,0,0,1,262,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,68,0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,68,68,68.0,,,0,0,0,0,0,0,0,0,0.0,68.0,68.0,0,20,0,0,0,0,0,0,1,68,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0038051410000008445,6,0,404,0,67.33333333333333,0,106172.1497310902,1576.8141049171813,0.001899017999999586,3.553900000241583e-05,0.0038051410000008445,0.000761028200000169,0.0009171186718642396,0.001899017999999586,3.553900000241583e-05,0,0,0,0,0,0,0,0,0,120,0,1576.8141049171813,0.0,66,74,67.33333333333333,3.265986323710904,10.666666666666666,0,0,0,0,0,0,0,0,0.0,67.33333333333333,67.33333333333333,0,120,0,0,0,0,0,0,6,404,0,0,-1,-1,6,20,0,0,0,0,0,0,0,0
0.0036251659999990693,4,0,445,0,111.25,0,122752.99944888434,1103.39774785514,0.0018989140000016391,0.00017958899999825917,0.0036251659999990693,0.0012083886666663564,0.0009082079923414988,0.0018989140000016391,0.00017958899999825917,0,0,0,0,0,0,0,0,0,80,0,1103.39774785514,0.0,66,239,111.25,85.25012218955075,7267.583333333333,0,0,0,0,0,0,0,0,0.0,111.25,111.25,0,80,0,0,0,0,0,0,4,445,0,0,-1,-1,4,20,0,0,0,0,0,0,0,0
0.0,1,0,262,0,262.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,262,262,262.0,,,0,0,0,0,0,0,0,0,0.0,262.0,262.0,0,20,0,0,0,0,0,0,1,262,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
