Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
0.08999099999999999,3,0,2716,0,905.3333333333334,0,30180.79585736352,33.336667000033344,0.05138999999999999,0.038600999999999996,0.08999099999999999,0.044995499999999994,0.009043188624594753,0.05138999999999999,0.038600999999999996,0,0,0,0,0,0,0,0,0,60,0,33.336667000033344,0.0,128,1871,905.3333333333334,886.630889002483,786114.3333333333,0,0,0,0,0,0,0,0,0.0,905.3333333333334,905.3333333333334,0,60,0,0,0,0,0,0,3,2716,0,0,-1,-1,3,20,0,0,0,0,0,0,0,0
0.08777400000000002,4,0,2478,0,619.5,0,28231.594777496746,45.57158156173809,0.03816900000000001,0.02070299999999997,0.08777400000000002,0.029258000000000006,0.008738440421494003,0.03816900000000001,0.02070299999999997,0,0,0,0,0,0,0,0,0,80,0,45.57158156173809,0.0,153,1494,619.5,601.2811322501313,361539.0,0,0,0,0,0,0,0,0,0.0,619.5,619.5,0,80,0,0,0,0,0,0,4,2478,0,0,-1,-1,4,20,0,0,0,0,0,0,0,0
0.058606999999999965,5,0,1822,0,364.4,0,31088.43653488493,85.31404098486534,0.029349000000000014,0.0008349999999999747,0.058606999999999965,0.014651749999999991,0.013447248823334347,0.029349000000000014,0.0008349999999999747,0,0,0,0,0,0,0,0,0,100,0,85.31404098486534,0.0,74,1514,364.4,642.66694329178,413020.7999999999,0,0,0,0,0,0,0,0,0.0,364.4,364.4,0,100,0,0,0,0,0,0,5,1822,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.035656999999999994,4,0,300,0,75.0,0,8413.495246375187,112.17993661833583,0.029449000000000003,0.0,0.035656999999999994,0.011885666666666664,0.015523782539488676,0.029449000000000003,0.0,0,0,0,0,0,0,0,0,0,80,0,112.17993661833583,0.0,74,78,75.0,2.0,4.0,0,0,0,0,0,0,0,0,0.0,75.0,75.0,0,80,0,0,0,0,0,0,4,300,0,0,-1,-1,4,20,0,0,0,0,0,0,0,0
0.0,1,0,372,0,372.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,372,372,372.0,,,0,0,0,0,0,0,0,0,0.0,372.0,372.0,0,20,0,0,0,0,0,0,1,372,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
4.8830290000000005,10,0,2192,0,219.2,0,448.9016960579181,2.047909197344517,4.596712999999999,0.006237000000000048,4.8830290000000005,0.5425587777777778,1.5205430722056819,4.596712999999999,0.006237000000000048,0,0,0,0,0,0,0,0,0,200,0,2.047909197344517,0.0,74,1514,219.2,454.961976433196,206990.40000000002,0,0,0,0,0,0,0,0,0.0,219.2,219.2,0,200,0,0,0,0,0,0,10,2192,0,0,-1,-1,10,20,0,0,0,0,0,0,0,0
0.0,1,0,173,0,173.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,173,173,173.0,,,0,0,0,0,0,0,0,0,0.0,173.0,173.0,0,20,0,0,0,0,0,0,1,173,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
4.8566389999999995,14,0,6136,0,438.2857142857143,0,1263.4251794296426,2.882651973926825,4.573183,0.0,4.8566389999999995,0.3735876153846153,1.2622496185113004,4.573183,0.0,0,0,0,0,0,0,0,0,0,280,0,2.882651973926825,0.0,74,1514,438.2857142857143,605.6156979689131,366770.3736263737,0,0,0,0,0,0,0,0,0.0,438.2857142857143,438.2857142857143,0,280,0,0,0,0,0,0,14,6136,0,0,-1,-1,14,20,0,0,0,0,0,0,0,0
0.24153000000000002,6,0,1979,0,329.8333333333333,0,8193.599138823334,24.841634579555333,0.093827,0.000140000000000029,0.24153000000000002,0.048306,0.04594052615610753,0.093827,0.000140000000000029,0,0,0,0,0,0,0,0,0,120,0,24.841634579555333,0.0,105,722,329.8333333333333,238.7269709661367,56990.566666666666,0,0,0,0,0,0,0,0,0.0,329.8333333333333,329.8333333333333,0,120,0,0,0,0,0,0,6,1979,0,0,-1,-1,6,20,0,0,0,0,0,0,0,0
0.2088509999999999,5,0,3456,0,691.2,0,16547.68231897382,23.940512614256107,0.09680999999999995,0.020948999999999995,0.2088509999999999,0.052212749999999974,0.03450560602158243,0.09680999999999995,0.020948999999999995,0,0,0,0,0,0,0,0,0,100,0,23.940512614256107,0.0,173,1514,691.2,521.4203678415334,271879.2,0,0,0,0,0,0,0,0,0.0,691.2,691.2,0,100,0,0,0,0,0,0,5,3456,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
4.750854,84,0,4548,0,54.142857142857146,0,957.3015714648355,17.681031662938913,3.151293,5.8000000000113516e-05,4.750854,0.05723920481927711,0.35397513643277817,3.151293,5.8000000000113516e-05,0,0,0,0,0,0,0,0,0,1680,0,17.681031662938913,0.0,54,66,54.142857142857146,1.3093073414159522,1.7142857142857086,0,0,0,0,0,0,0,0,0.0,54.142857142857146,54.142857142857146,0,1680,0,0,0,0,0,0,84,4548,0,0,-1,-1,84,20,0,0,0,0,0,0,0,0
4.728956999999999,131,0,153146,0,1169.0534351145038,0,32384.730924810698,27.701668676623623,3.1138569999999994,0.0,4.728956999999999,0.0363765923076923,0.2808207565660912,3.1138569999999994,0.0,0,0,0,0,0,0,0,0,0,2620,0,27.701668676623623,0.0,60,1494,1169.0534351145038,435.2677922484941,189458.05096887823,0,0,0,0,0,0,0,0,0.0,1169.0534351145038,1169.0534351145038,0,2620,0,0,0,0,0,0,131,153146,0,0,-1,-1,131,20,0,0,0,0,0,0,0,0
3.942766,9,0,7208,0,800.8888888888889,0,1828.158201627994,2.2826614615221903,3.1426220000000002,0.00018499999999999073,3.942766,0.4928457500000001,1.098553293182805,3.1426220000000002,0.00018499999999999073,0,0,0,0,0,0,0,0,0,180,0,2.2826614615221903,0.0,85,2226,800.8888888888889,855.3735213993424,731663.8611111112,0,0,0,0,0,0,0,0,0.0,800.8888888888889,800.8888888888889,0,180,0,0,0,0,0,0,9,7208,0,0,-1,-1,9,20,0,0,0,0,0,0,0,0
3.9760850000000003,56,0,64757,0,1156.375,0,16286.623651154337,14.084205946301449,3.151671,0.0001290000000002678,3.9760850000000003,0.07229245454545455,0.4258485946035375,3.151671,0.0001290000000002678,0,0,0,0,0,0,0,0,0,1120,0,14.084205946301449,0.0,85,1494,1156.375,409.5095764226011,167698.09318181817,0,0,0,0,0,0,0,0,0.0,1156.375,1156.375,0,1120,0,0,0,0,0,0,56,64757,0,0,-1,-1,56,20,0,0,0,0,0,0,0,0
4.639016,20,0,17332,0,866.6,0,3736.137146325859,4.311259111846133,4.3775189999999995,0.0,4.639016,0.24415873684210526,1.0011500505228885,4.3775189999999995,0.0,0,0,0,0,0,0,0,0,0,400,0,4.311259111846133,0.0,74,1514,866.6,734.3256412303882,539234.1473684208,0,0,0,0,0,0,0,0,0.0,866.6,866.6,0,400,0,0,0,0,0,0,20,17332,0,0,-1,-1,20,20,0,0,0,0,0,0,0,0
4.617483,25,0,9594,0,383.76,0,2077.7553485307903,5.414205098318716,4.429807,0.0,4.617483,0.19239512500000003,0.9027715431212885,4.429807,0.0,0,0,0,0,0,0,0,0,0,500,0,5.414205098318716,0.0,74,1514,383.76,571.4905423539396,326601.4400000001,0,0,0,0,0,0,0,0,0.0,383.76,383.76,0,500,0,0,0,0,0,0,25,9594,0,0,-1,-1,25,20,0,0,0,0,0,0,0,0
0.13761299999999999,6,0,3205,0,534.1666666666666,0,23289.95080406648,43.60053192648951,0.08644399999999997,0.00016700000000002824,0.13761299999999999,0.027522599999999998,0.03946510946773112,0.08644399999999997,0.00016700000000002824,0,0,0,0,0,0,0,0,0,120,0,43.60053192648951,0.0,112,1468,534.1666666666666,519.8516775645403,270245.7666666667,0,0,0,0,0,0,0,0,0.0,534.1666666666666,534.1666666666666,0,120,0,0,0,0,0,0,6,3205,0,0,-1,-1,6,20,0,0,0,0,0,0,0,0
0.11546400000000001,4,0,1458,0,364.5,0,12627.312409062564,34.64283239797685,0.06136699999999995,0.024813000000000085,0.11546400000000001,0.038488,0.019939507040044845,0.06136699999999995,0.024813000000000085,0,0,0,0,0,0,0,0,0,80,0,34.64283239797685,0.0,114,747,364.5,285.9959207168289,81793.66666666667,0,0,0,0,0,0,0,0,0.0,364.5,364.5,0,80,0,0,0,0,0,0,4,1458,0,0,-1,-1,4,20,0,0,0,0,0,0,0,0
4.062939,21,0,3006,0,143.14285714285714,0,739.8585112894878,5.1686722345573,2.1403610000000004,0.0011169999999998126,4.062939,0.20314695,0.48954647167572896,2.1403610000000004,0.0011169999999998126,0,0,0,0,0,0,0,0,0,420,0,5.1686722345573,0.0,74,1514,143.14285714285714,314.11371917098535,98667.42857142865,0,0,0,0,0,0,0,0,0.0,143.14285714285714,143.14285714285714,0,420,0,0,0,0,0,0,21,3006,0,0,-1,-1,21,20,0,0,0,0,0,0,0,0
4.04171,31,0,9398,0,303.16129032258067,0,2325.2534199633324,7.670020857508332,1.8743090000000002,0.0,4.04171,0.13472366666666666,0.3791813555269621,1.8743090000000002,0.0,0,0,0,0,0,0,0,0,0,620,0,7.670020857508332,0.0,74,1514,303.16129032258067,479.96021340483315,230361.80645161297,0,0,0,0,0,0,0,0,0.0,303.16129032258067,303.16129032258067,0,620,0,0,0,0,0,0,31,9398,0,0,-1,-1,31,20,0,0,0,0,0,0,0,0
2.8710269999999998,22,0,4984,0,226.54545454545453,0,1735.964168919345,7.662763185438521,2.0418559999999997,4.600000000021254e-05,2.8710269999999998,0.1367155714285714,0.4485090560672739,2.0418559999999997,4.600000000021254e-05,0,0,0,0,0,0,0,0,0,440,0,7.662763185438521,0.0,105,979,226.54545454545453,179.13329096160749,32088.735930735926,0,0,0,0,0,0,0,0,0.0,226.54545454545453,226.54545454545453,0,440,0,0,0,0,0,0,22,4984,0,0,-1,-1,22,20,0,0,0,0,0,0,0,0
3.857546,142,0,11960,0,84.22535211267606,0,3100.4166897815344,36.81096738703829,3.1167680000000004,3.300000000017178e-05,3.857546,0.027358482269503548,0.26341386023264945,3.1167680000000004,3.300000000017178e-05,0,0,0,0,0,0,0,0,0,2840,0,36.81096738703829,0.0,74,1514,84.22535211267606,120.83916949659536,14602.104884626904,0,0,0,0,0,0,0,0,0.0,84.22535211267606,84.22535211267606,0,2840,0,0,0,0,0,0,142,11960,0,0,-1,-1,142,20,0,0,0,0,0,0,0,0
3.8053769999999996,314,0,403109,0,1283.7866242038217,0,105931.42282617466,82.51482047639433,3.1203739999999995,0.0,3.8053769999999996,0.012157753993610222,0.1770462901754725,3.1203739999999995,0.0,0,0,0,0,0,0,0,0,0,6280,0,82.51482047639433,0.0,74,1514,1283.7866242038217,405.0929081451104,164100.26422946286,0,0,0,0,0,0,0,0,0.0,1283.7866242038217,1283.7866242038217,0,6280,0,0,0,0,0,0,314,403109,0,0,-1,-1,314,20,0,0,0,0,0,0,0,0
0.621143,18,0,3499,0,194.38888888888889,0,5633.16337783731,28.97883418150088,0.38967399999999985,2.0000000000131024e-05,0.621143,0.03653782352941176,0.09872750081552457,0.38967399999999985,2.0000000000131024e-05,0,0,0,0,0,0,0,0,0,360,0,28.97883418150088,0.0,105,575,194.38888888888889,108.52819578821789,11778.369281045754,0,0,0,0,0,0,0,0,0.0,194.38888888888889,194.38888888888889,0,360,0,0,0,0,0,0,18,3499,0,0,-1,-1,18,20,0,0,0,0,0,0,0,0
3.789118,47,0,62063,0,1320.4893617021276,0,16379.27348791988,12.403942025558454,3.147158,0.0,3.789118,0.08237213043478261,0.46429489616352,3.147158,0.0,0,0,0,0,0,0,0,0,0,940,0,12.403942025558454,0.0,98,1514,1320.4893617021276,354.7303245357462,125833.60314523584,0,0,0,0,0,0,0,0,0.0,1320.4893617021276,1320.4893617021276,0,940,0,0,0,0,0,0,47,62063,0,0,-1,-1,47,20,0,0,0,0,0,0,0,0
3.706644,8,0,444,0,55.5,0,119.78490515949198,2.158286579450306,2.8910009999999997,8.100000000021979e-05,3.706644,0.5295205714285715,1.0546223855238197,2.8910009999999997,8.100000000021979e-05,0,0,0,0,0,0,0,0,0,160,0,2.158286579450306,0.0,54,66,55.5,4.242640687119285,18.0,0,0,0,0,0,0,0,0,0.0,55.5,55.5,0,160,0,0,0,0,0,0,8,444,0,0,-1,-1,8,20,0,0,0,0,0,0,0,0
3.8838229999999996,258,0,20544,0,79.62790697674419,0,5289.633435921257,66.4293918646653,1.6043349999999998,4.600000000021254e-05,3.8838229999999996,0.01511215175097276,0.10694776813248534,1.6043349999999998,4.600000000021254e-05,0,0,0,0,0,0,0,0,0,5160,0,66.4293918646653,0.0,74,1514,79.62790697674419,89.65069002557325,8037.24622206142,0,0,0,0,0,0,0,0,0.0,79.62790697674419,79.62790697674419,0,5160,0,0,0,0,0,0,258,20544,0,0,-1,-1,258,20,0,0,0,0,0,0,0,0
3.689898,10,0,2192,0,219.2,0,594.0543613942716,2.7101020136599985,3.278519,5.499999999991623e-05,3.689898,0.40998866666666667,1.076581813434655,3.278519,5.499999999991623e-05,0,0,0,0,0,0,0,0,0,200,0,2.7101020136599985,0.0,74,1514,219.2,454.961976433196,206990.40000000002,0,0,0,0,0,0,0,0,0.0,219.2,219.2,0,200,0,0,0,0,0,0,10,2192,0,0,-1,-1,10,20,0,0,0,0,0,0,0,0
3.700202,17,0,2710,0,159.41176470588235,0,732.3924477636626,4.594343768259138,2.8014129999999997,0.0008730000000003457,3.700202,0.231262625,0.6894778564981741,2.8014129999999997,0.0008730000000003457,0,0,0,0,0,0,0,0,0,340,0,4.594343768259138,0.0,74,1514,159.41176470588235,349.08148382998075,121857.88235294113,0,0,0,0,0,0,0,0,0.0,159.41176470588235,159.41176470588235,0,340,0,0,0,0,0,0,17,2710,0,0,-1,-1,17,20,0,0,0,0,0,0,0,0
3.6890090000000004,57,0,5670,0,99.47368421052632,0,1536.9981477410327,15.451304130729959,3.0072470000000004,4.500000000007276e-05,3.6890090000000004,0.06587516071428572,0.40185296745948257,3.0072470000000004,4.500000000007276e-05,0,0,0,0,0,0,0,0,0,1140,0,15.451304130729959,0.0,74,1514,99.47368421052632,190.7108980015074,36370.64661654135,0,0,0,0,0,0,0,0,0.0,99.47368421052632,99.47368421052632,0,1140,0,0,0,0,0,0,57,5670,0,0,-1,-1,57,20,0,0,0,0,0,0,0,0
3.686601,8,0,444,0,55.5,0,120.43614158407703,2.170020569082469,3.339945,0.0017899999999999583,3.686601,0.5266572857142857,1.2414476293154315,3.339945,0.0017899999999999583,0,0,0,0,0,0,0,0,0,160,0,2.170020569082469,0.0,54,66,55.5,4.242640687119285,18.0,0,0,0,0,0,0,0,0,0.0,55.5,55.5,0,160,0,0,0,0,0,0,8,444,0,0,-1,-1,8,20,0,0,0,0,0,0,0,0
3.6849700000000003,10,0,6336,0,633.6,0,1719.4169830419241,2.713726298992936,3.1764419999999998,0.0,3.6849700000000003,0.40944111111111114,1.0468661487344555,3.1764419999999998,0.0,0,0,0,0,0,0,0,0,0,200,0,2.713726298992936,0.0,60,1494,633.6,740.5144157948582,548361.6000000001,0,0,0,0,0,0,0,0,0.0,633.6,633.6,0,200,0,0,0,0,0,0,10,6336,0,0,-1,-1,10,20,0,0,0,0,0,0,0,0
3.860926,488,0,605665,0,1241.1168032786886,0,156870.39844845512,126.39454887247255,1.3794860000000004,0.0,3.860926,0.007927979466119096,0.07220023077379811,1.3794860000000004,0.0,0,0,0,0,0,0,0,0,0,9760,0,126.39454887247255,0.0,74,1514,1241.1168032786886,287.27288267706007,82525.70912158793,0,0,0,0,0,0,0,0,0.0,1241.1168032786886,1241.1168032786886,0,9760,0,0,0,0,0,0,488,605665,0,0,-1,-1,488,20,0,0,0,0,0,0,0,0
2.6997970000000002,8,0,2661,0,332.625,0,985.6296603040895,2.9631857506323622,1.931924,2.9000000000056758e-05,2.6997970000000002,0.38568528571428573,0.6952449801577653,1.931924,2.9000000000056758e-05,0,0,0,0,0,0,0,0,0,160,0,2.9631857506323622,0.0,105,767,332.625,263.42574855165543,69393.125,0,0,0,0,0,0,0,0,0.0,332.625,332.625,0,160,0,0,0,0,0,0,8,2661,0,0,-1,-1,8,20,0,0,0,0,0,0,0,0
0.4797149999999999,2,0,1984,0,992.0,0,4135.788958027163,4.169142094785446,0.4797149999999999,0.4797149999999999,0.4797149999999999,0.4797149999999999,,0.4797149999999999,0.4797149999999999,0,0,0,0,0,0,0,0,0,40,0,4.169142094785446,0.0,147,1837,992.0,1195.0104602052654,1428050.0,0,0,0,0,0,0,0,0,0.0,992.0,992.0,0,40,0,0,0,0,0,0,2,1984,0,0,-1,-1,2,20,0,0,0,0,0,0,0,0
3.6657649999999995,11,0,5918,0,538.0,0,1614.3969948973818,3.000737908731193,3.3427819999999997,4.399999999993298e-05,3.6657649999999995,0.36657649999999997,1.0465949484835997,3.3427819999999997,4.399999999993298e-05,0,0,0,0,0,0,0,0,0,220,0,3.000737908731193,0.0,74,1514,538.0,653.250334864055,426736.0,0,0,0,0,0,0,0,0,0.0,538.0,538.0,0,220,0,0,0,0,0,0,11,5918,0,0,-1,-1,11,20,0,0,0,0,0,0,0,0
3.6455709999999995,23,0,17346,0,754.1739130434783,0,4758.102365857091,6.309025389986919,2.8633779999999995,0.0,3.6455709999999995,0.1657077727272727,0.6057656754186572,2.8633779999999995,0.0,0,0,0,0,0,0,0,0,0,460,0,6.309025389986919,0.0,74,1514,754.1739130434783,629.0026486556399,395644.3320158103,0,0,0,0,0,0,0,0,0.0,754.1739130434783,754.1739130434783,0,460,0,0,0,0,0,0,23,17346,0,0,-1,-1,23,20,0,0,0,0,0,0,0,0
3.6680389999999994,135,0,158506,0,1174.1185185185186,0,43212.735742449855,36.80440693242357,3.0343949999999995,0.0,3.6680389999999994,0.027373425373134325,0.2627954250401836,3.0343949999999995,0.0,0,0,0,0,0,0,0,0,0,2700,0,36.80440693242357,0.0,74,1514,1174.1185185185186,412.033889561335,169771.92614704242,0,0,0,0,0,0,0,0,0.0,1174.1185185185186,1174.1185185185186,0,2700,0,0,0,0,0,0,135,158506,0,0,-1,-1,135,20,0,0,0,0,0,0,0,0
3.665425,8,0,3132,0,391.5,0,854.4711731927403,2.182557275077242,3.427732,0.0,3.665425,0.5236321428571429,1.2811099951156193,3.427732,0.0,0,0,0,0,0,0,0,0,0,160,0,2.182557275077242,0.0,60,1494,391.5,616.527371655144,380106.0,0,0,0,0,0,0,0,0,0.0,391.5,391.5,0,160,0,0,0,0,0,0,8,3132,0,0,-1,-1,8,20,0,0,0,0,0,0,0,0
3.648758,9,0,498,0,55.333333333333336,0,136.48479838893124,2.466592741968637,3.1699329999999994,6.299999999992423e-05,3.648758,0.45609475,1.0993102981138085,3.1699329999999994,6.299999999992423e-05,0,0,0,0,0,0,0,0,0,180,0,2.466592741968637,0.0,54,66,55.333333333333336,4.0,16.0,0,0,0,0,0,0,0,0,0.0,55.333333333333336,55.333333333333336,0,180,0,0,0,0,0,0,9,498,0,0,-1,-1,9,20,0,0,0,0,0,0,0,0
3.6273619999999998,10,0,4502,0,450.2,0,1241.1223362873627,2.756824380913733,3.30619,0.0,3.6273619999999998,0.4030402222222222,1.090209777463124,3.30619,0.0,0,0,0,0,0,0,0,0,0,200,0,2.756824380913733,0.0,60,1494,450.2,637.6438922575306,406589.73333333334,0,0,0,0,0,0,0,0,0.0,450.2,450.2,0,200,0,0,0,0,0,0,10,4502,0,0,-1,-1,10,20,0,0,0,0,0,0,0,0
0.12611799999999995,2,0,1906,0,953.0,0,15112.830840958473,15.858164576031976,0.12611799999999995,0.12611799999999995,0.12611799999999995,0.12611799999999995,,0.12611799999999995,0.12611799999999995,0,0,0,0,0,0,0,0,0,40,0,15.858164576031976,0.0,118,1788,953.0,1180.8683245815344,1394450.0,0,0,0,0,0,0,0,0,0.0,953.0,953.0,0,40,0,0,0,0,0,0,2,1906,0,0,-1,-1,2,20,0,0,0,0,0,0,0,0
0.3964160000000001,8,0,2934,0,366.75,0,7401.315789473682,20.18082014853083,0.22736899999999993,4.8000000000048004e-05,0.3964160000000001,0.056630857142857156,0.09138069428938216,0.22736899999999993,4.8000000000048004e-05,0,0,0,0,0,0,0,0,0,160,0,20.18082014853083,0.0,105,1467,366.75,454.073861203848,206183.07142857142,0,0,0,0,0,0,0,0,0.0,366.75,366.75,0,160,0,0,0,0,0,0,8,2934,0,0,-1,-1,8,20,0,0,0,0,0,0,0,0
